data/training/images/barcelona_box/0.jpg,313,423,240,342
data/training/images/barcelona_box/1.jpg,360,456,243,339
data/training/images/barcelona_box/2.jpg,338,448,205,314
data/training/images/barcelona_box/3.jpg,310,392,189,282
data/training/images/barcelona_box/4.jpg,266,363,178,279
data/training/images/barcelona_box/5.jpg,227,325,191,293
data/training/images/barcelona_box/6.jpg,227,325,190,292
data/training/images/barcelona_box/7.jpg,171,268,230,334
data/training/images/barcelona_box/8.jpg,222,319,248,342
data/training/images/barcelona_box/9.jpg,303,402,240,340
data/training/images/barcelona_box/10.jpg,337,435,237,342
data/training/images/barcelona_box/11.jpg,405,502,240,340
