data/training/images/blue_cup/0.jpg,331,429,206,300
data/training/images/blue_cup/1.jpg,341,422,213,307
data/training/images/blue_cup/2.jpg,341,434,201,299
data/training/images/blue_cup/3.jpg,257,358,194,288
data/training/images/blue_cup/4.jpg,315,391,154,253
data/training/images/blue_cup/5.jpg,383,500,219,313
data/training/images/blue_cup/6.jpg,233,332,238,337
data/training/images/blue_cup/7.jpg,205,284,123,204
data/training/images/blue_cup/8.jpg,334,428,119,198
data/training/images/blue_cup/9.jpg,358,431,173,263
