data/training/images/infinite_money_bowl/0.jpg,184,313,216,296
data/training/images/infinite_money_bowl/1.jpg,300,431,215,300
data/training/images/infinite_money_bowl/2.jpg,412,535,198,272
data/training/images/infinite_money_bowl/3.jpg,419,517,119,168
data/training/images/infinite_money_bowl/4.jpg,291,379,92,133
data/training/images/infinite_money_bowl/5.jpg,190,297,135,190
data/training/images/infinite_money_bowl/6.jpg,171,294,204,284
data/training/images/infinite_money_bowl/7.jpg,196,328,244,337
data/training/images/infinite_money_bowl/8.jpg,306,407,170,220
data/training/images/infinite_money_bowl/9.jpg,257,359,114,155
