data/training/images/soap_dispenser/0.jpg,325,401,154,281
data/training/images/soap_dispenser/1.jpg,361,414,92,223
data/training/images/soap_dispenser/2.jpg,226,294,51,172
data/training/images/soap_dispenser/3.jpg,187,265,157,291
data/training/images/soap_dispenser/4.jpg,278,367,229,348
data/training/images/soap_dispenser/5.jpg,434,499,187,331
data/training/images/soap_dispenser/6.jpg,398,470,66,191
data/training/images/soap_dispenser/7.jpg,304,367,101,230
data/training/images/soap_dispenser/8.jpg,337,408,202,337
data/training/images/soap_dispenser/9.jpg,383,456,92,224
