data/training/images/white_ball/0.jpg,384,446,272,315
data/training/images/white_ball/1.jpg,321,385,199,239
data/training/images/white_ball/2.jpg,320,388,204,240
data/training/images/white_ball/3.jpg,319,388,204,239
data/training/images/white_ball/4.jpg,161,223,223,265
data/training/images/white_ball/5.jpg,160,225,224,264
data/training/images/white_ball/6.jpg,378,444,196,237
data/training/images/white_ball/7.jpg,322,368,275,318
data/training/images/white_ball/8.jpg,428,488,270,311
data/training/images/white_ball/9.jpg,428,485,266,310
